Date de publication;Date du vote;Nom de la loi créée / modifiée / abrogée;RO;RS;Unité ;Nb pages
21.12.2020;19.06.2020;Loi fédérale sur le contrôle des biens utilisables à des fins civiles et militaires, des biens militaires spécifiques et des biens stratégiques (Loi sur le contrôle des biens, LCB;RO 2020 6349;946.202;Secrétariat d'État à l'économie;2
18.12.2020;18.12.2020;Loi fédérale sur les bases légales des ordonnances du Conseil fédéral visant à surmonter l'épidémie de COVID-19 (Loi COVID-19) (Culture, cas de rigueur, sport, assurance-chômage, amendes d'ordre);RO 2020 5821;818.102;Administration fédérale des finances;8
18.12.2020;18.12.2020;Loi fédérale sur les crédits garantis par un cautionnement solidaire à la suite du coronavirus (Loi sur les cautionnements solidaires liés au COVID-19, LCaS-COVID-19);RO 2020 5831;951.26;Administration fédérale des finances;18
08.12.2020;19.06.2020;Loi fédérale sur l'échange international automatique de renseignements en matière fiscale (LEAR);RO 2020 5247;653.1;Secrétariat d’État aux questions financières internationales;4
01.12.2020;19.06.2020;Loi fédérale sur le contrat d'assurance (Loi sur le contrat d'assurance, LCA);RO 2020 4969;221.229.1;Secrétariat d’État aux questions financières internationales;18
01.12.2020;20.12.2019;Loi fédérale sur la protection de la population et sur la protection civile (LPPCi);RO 2020 4995;520.1;Office fédéral de la protection de la population;36
01.12.2020;19.06.2020;Loi fédérale sur le traitement fiscal des sanctions financières;RO 2020 5121;642.11;Administration fédérale des contributions;4
01.12.2020;21.06.2019;Loi fédérale sur la partie générale du droit des assurances sociales (LPGA);RO 2020 5137;830.1;Office fédéral des assurances sociales;12
17.11.2020;27.09.2019;Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG);RO 2020 4689;834.1;Services du Parlement;8
03.11.2020;20.12.2019;Loi fédérale sur l'amélioration de la conciliation entre activité professionnelle et prise en charge de proches;RO 2020 4525;220;Office fédéral des assurances sociales;18
20.10.2020;19.06.2020;Loi fédérale sur les mesures de coercition à des fins d'assistance et les placements extrafamiliaux antérieurs à 1981 (LMCFA);RO 2020 4175;211.223.13;Commission des affaires juridiques;4
20.10.2020;19.06.2020;Loi fédérale sur le droit international privé (LDIP);RO 2020 4179;291;Office fédéral de la justice;12
13.10.2020;19.06.2020;Loi fédérale sur l'expropriation (LEx);RO 2020 4085;711;Secrétariat général DETEC;28
25.09.2020;25.09.2020;Loi fédérale sur le soutien des transports publics durant la crise du COVID-19;RO 2020 3825;740.1;Office fédéral des transports;4
25.09.2020;25.09.2020;Loi fédérale sur les bases légales des ordonnances du Conseil fédéral visant à surmonter l'épidémie de COVID-19 (Loi COVID-19);RO 2020 3835;818.102;Office fédéral de la justice;10
25.09.2020;25.09.2020;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP);RO 2020 3845;831.40;Office fédéral des assurances sociales;2
25.09.2020;25.09.2020;Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI) (Financement additionnel de l'assurance-chômage);RO 2020 3847;837.0;Secrétariat d'État à l'économie;2
21.07.2020;01.07.2020;Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2020 2961;812.21;Office fédéral de la santé publique;14
07.07.2020;27.09.2019;Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam);RO 2020 2775;836.2;Office fédéral des assurances sociales;4
30.06.2020;19.06.2020;Loi fédérale sur la lutte contre les maladies transmissibles de l'homme (Loi sur les épidémies, LEp);RO 2020 2727;818.101;Chancellerie fédérale suisse;2
09.06.2020;28.09.2018;Loi fédérale sur l'organisation de l'infrastructure ferroviaire;RO 2020 1889;151.3;Office fédéral des transports;26
12.05.2020;27.09.2019;Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM;RO 2020 1547;510.10;Secrétariat général DDPS;2
06.05.2020;06.05.2020;Loi fédérale sur l'aviation (LA);RO 2020 1493;748.0;Office fédéral de l'aviation civile;2
21.04.2020;20.12.2019;Loi fédérale sur les mesures de coercition à des fins d'assistance et les placements extrafamiliaux antérieurs à 1981 (LMCFA) (Octroi de prestations complémentaires aux victimes);RO 2020 1267;211.223.13;Services du Parlement;2
21.04.2020;20.12.2019;Loi fédérale sur la reconduction des allégements fiscaux accordés pour le gaz naturel, le gaz liquide et les biocarburants et sur la modification de la loi sur le CO2;RO 2020 1269;641.61;Services du Parlement;12
15.04.2020;27.09.2019;Loi fédérale sur la protection de la nature et du paysage (LPN);RO 2020 1217;451;Services du Parlement;2
24.03.2020;27.09.2019;Loi fédérale sur le droit d'auteur et les droits voisins (Loi sur le droit d'auteur, LDA);RO 2020 1003;231.1;Institut Fédéral de la Propriété Intellectuelle;10
24.03.2020;12.03.2020;Erratum - Loi fédérale sur le renseignement (LRens);RO 2020 1057;121;Chancellerie fédérale suisse;2
17.03.2020;27.09.2019;Loi fédérale sur la participation aux frais des cantons pour les contrôles relatifs à l'obligation d'annoncer les postes vacants (LPCA);RO 2020 811;823.12;Secrétariat d'État à l'économie;4
10.03.2020;21.06.2019;Loi fédérale sur les marchés publics (LMP);RO 2020 641;172.056.1;Office fédéral des constructions et de la logistique;50
03.03.2020;22.03.2019;Loi fédérale sur les prestations complémentaires à l'AVS et à l'AI (Loi sur les prestations complémentaires, LPC) (Réforme des PC);RO 2020 585;831.30;Office fédéral des assurances sociales;14
18.02.2020;15.06.2018;Erratum - Loi fédérale sur les établissements financiers (LEFin);RO 2020 501;954.1;Commission de rédaction de l'Assemblée fédérale;2
11.02.2020;14.12.2018;Abrogation de la loi fédérale sur l'octroi de cautionnements et de contributions au service de l'intérêt dans les régions de montagne et le milieu rural en général;RO 2020 407;901.2;Secrétariat d'État à l'économie;2
05.02.2020;27.09.2019;Loi fédérale sur la protection de l'environnement (Loi sur la protection de l'environnement, LPE);RO 2020 513;814.01;Services du Parlement;2
14.01.2020;30.09.2016;Loi fédérale sur les professions de la santé (LPSan);RO 2020 57;811.21;Office fédéral de la santé publique;24
03.12.2019;21.06.2019;Loi fédérale sur la péréquation financière et la compensation des charges (PFCC);RO 2019 3817;613.2;Administration fédérale des finances;6
17.12.2019;15.06.2018;Loi fédérale sur les services financiers (LSFin);RO 2019 4417;950.1;Secrétariat d’État aux questions financières internationales;42
31.12.2019;15.06.2018;Erratum - Loi fédérale sur les établissements financiers (LEFin);RO 2019 5065;954.1;Chancellerie fédérale suisse;2
19.11.2019;21.06.2019;Loi fédérale sur les étrangers et l'intégration (LEI);RO 2019 3539;142.20;Secrétariat d'État aux migrations;2
