mois, État - Peuple - Autorités, Droit privé - Procédure civile - Exécution, Droit pénal - Procédure pénale - Exécution, École - Science - Culture, Défense nationale,Travaux publics - Énergie - Transports et communications, Santé - Travail - Sécurité sociale, Économie - Coopération technique, Autres
Janvier,0,0,0,0,0,0,0,1,0,0
Février,0,0,0,0,0,0,0,1,2,0
Mars,1,1,0,0,0,0,0,2,0,1
Avril,0,0,0,1,0,1,0,0,0,1
Mai,0,0,0,0,1,0,1,0,0,0
Juin,1,0,0,0,0,0,0,1,0,0
Juillet,0,0,0,0,0,0,0,2,0,0
Septembre,0,0,0,0,0,0,1,3,0,0
Octobre,0,1,0,0,0,0,1,0,0,1
Novembre,0,1,0,0,0,0,0,1,0,0
Décembre,0,0,0,0,1,2,0,2,2,1
